기준일,에너지광물지수
2012-06-28,1861.819749
2012-06-29,1866.483864
2012-07-02,1881.206708
2012-07-03,1869.879443
2012-07-04,1870.85164
2012-07-05,1865.140639
2012-07-06,1852.375658
2012-07-09,1841.965649
2012-07-10,1851.00552
2012-07-11,1830.202005
2012-07-12,1823.751552
2012-07-13,1810.162604
2012-07-16,1811.800944
2012-07-17,1804.069374
2012-07-18,1817.746677
2012-07-19,1823.07373
2012-07-20,1827.727313
2012-07-23,1820.97928
2012-07-24,1791.925065
2012-07-25,1774.153562
2012-07-26,1773.829533
2012-07-27,1762.552421
2012-07-30,1773.088267
2012-07-31,1771.895556
2012-08-01,1778.269982
2012-08-02,1764.565639
2012-08-03,1766.972657
2012-08-06,1765.971231
2012-08-07,1776.688835
2012-08-08,1784.372974
2012-08-09,1798.140473
2012-08-10,1803.125533
2012-08-13,1789.569594
2012-08-14,1792.024498
2012-08-15,1785.538285
2012-08-16,1765.228691
2012-08-17,1765.228691
2012-08-20,1756.918334
2012-08-21,1750.733006
2012-08-22,1744.315747
2012-08-23,1752.216599
2012-08-24,1749.592525
2012-08-28,1732.320853
2012-08-29,1727.084253
2012-08-30,1720.847279
2012-08-31,1723.125085
2012-09-03,1724.351135
2012-09-04,1730.478952
2012-09-05,1737.704338
2012-09-06,1731.964267
2012-09-07,1726.217741
2012-09-10,1726.217741
2012-09-11,1709.274896
2012-09-12,1699.463768
2012-09-13,1691.613981
2012-09-14,1681.345711
2012-09-17,1671.047087
2012-09-18,1663.921018
2012-09-19,1657.373137
2012-09-20,1664.532066
2012-09-21,1662.15147
2012-09-24,1636.905586
2012-09-25,1611.763945
2012-09-26,1608.342452
2012-09-27,1608.11829
2012-09-28,1598.404541
2012-10-01,1598.619501
2012-10-02,1577.101996
2012-10-03,1577.101996
2012-10-04,1575.747053
2012-10-05,1581.876205
2012-10-08,1563.528427
2012-10-09,1586.0412
2012-10-10,1586.0412
2012-10-11,1570.837849
2012-10-12,1582.857378
2012-10-15,1566.960438
2012-10-16,1540.062685
2012-10-17,1560.221419
2012-10-18,1583.327695
2012-10-19,1588.904267
2012-10-22,1586.849306
2012-10-23,1586.934928
2012-10-24,1585.626624
2012-10-25,1579.23657
2012-10-26,1573.202858
2012-10-29,1568.89851
2012-10-30,1567.966542
2012-10-31,1566.927139
2012-11-01,1570.165782
2012-11-02,1570.165782
2012-11-05,1563.739116
2012-11-06,1563.739116
2012-11-07,1576.223414
2012-11-08,1589.273179
2012-11-09,1632.048242
2012-11-12,1626.729799
2012-11-13,1644.655725
2012-11-14,1634.82536
2012-11-15,1638.52416
2012-11-16,1666.288555
2012-11-19,1667.447284
2012-11-20,1664.942498
2012-11-21,1664.942498
2012-11-22,1658.785446
2012-11-23,1664.301528
2012-11-26,1679.987727
2012-11-27,1690.366885
2012-11-28,1697.124367
2012-11-29,1689.830552
2012-11-30,1718.46698
2012-12-03,1721.997669
2012-12-04,1744.281817
2012-12-05,1739.371485
2012-12-06,1735.403557
2012-12-07,1731.82228
2012-12-10,1728.580262
2012-12-11,1735.80761
2012-12-12,1734.724012
2012-12-13,1724.649466
2012-12-14,1717.551612
2012-12-17,1725.129464
2012-12-18,1734.73626
2012-12-19,1743.41887
2012-12-20,1749.402407
2012-12-21,1737.458135
2012-12-24,1744.249165
2012-12-27,1739.74905
2012-12-28,1743.806035
2012-12-31,1746.491423
2013-01-02,1746.491423
2013-01-03,1739.851775
2013-01-04,1732.714553
2013-01-07,1725.576049
2013-01-08,1737.269643
2013-01-09,1743.296534
2013-01-10,1741.258132
2013-01-11,1739.549623
2013-01-14,1741.602246
2013-01-15,1752.860524
2013-01-16,1754.244183
2013-01-17,1753.032268
2013-01-18,1755.533648
2013-01-21,1744.914113
2013-01-22,1741.874262
2013-01-23,1749.177017
2013-01-24,1752.333521
2013-01-25,1751.832791
2013-01-28,1760.899982
2013-01-29,1771.709497
2013-01-30,1777.757785
2013-01-31,1777.842082
2013-02-01,1782.022585
2013-02-04,1795.263698
2013-02-05,1815.360127
2013-02-06,1816.648524
2013-02-07,1822.705251
2013-02-08,1827.541663
2013-02-11,1816.072125
2013-02-12,1816.072125
2013-02-13,1808.196787
2013-02-14,1801.516802
2013-02-15,1794.214433
2013-02-18,1786.293345
2013-02-19,1787.513609
2013-02-20,1793.002706
2013-02-21,1796.710673
2013-02-22,1794.884183
2013-02-25,1784.367243
2013-02-26,1778.233437
2013-02-27,1761.64344
2013-02-28,1767.117114
2013-03-01,1774.402751
2013-03-04,1771.90203
2013-03-05,1762.738788
2013-03-06,1758.492544
2013-03-07,1750.314251
2013-03-08,1740.449925
2013-03-11,1717.052974
2013-03-12,1712.791096
2013-03-13,1711.516377
2013-03-14,1727.965658
2013-03-15,1717.195992
2013-03-18,1713.131462
2013-03-19,1709.288398
2013-03-20,1697.25311
2013-03-21,1684.138606
2013-03-22,1686.349154
2013-03-25,1695.706274
2013-03-26,1688.961081
2013-03-27,1689.312639
2013-03-28,1686.309326
2013-04-02,1674.016678
2013-04-03,1665.062727
2013-04-04,1667.780939
2013-04-05,1674.369718
2013-04-08,1686.920732
2013-04-09,1667.279273
2013-04-10,1663.684463
2013-04-11,1661.884888
2013-04-12,1668.638766
2013-04-15,1669.238389
2013-04-16,1654.078477
2013-04-17,1641.172417
2013-04-18,1630.375494
2013-04-19,1615.473257
2013-04-22,1615.075995
2013-04-23,1613.739993
2013-04-24,1614.207013
2013-04-25,1616.010832
2013-04-26,1613.607237
2013-04-29,1610.099091
2013-04-30,1611.440038
2013-05-01,1617.449437
2013-05-02,1627.04458
2013-05-03,1631.826413
2013-05-07,1635.75115
2013-05-08,1622.514369
2013-05-09,1621.734407
2013-05-10,1623.516641
2013-05-13,1620.906021
2013-05-14,1607.049168
2013-05-15,1618.972864
2013-05-16,1616.603196
2013-05-17,1614.508854
2013-05-20,1603.649518
2013-05-21,1612.705313
2013-05-22,1615.650759
2013-05-23,1614.473779
2013-05-24,1614.473779
2013-05-28,1615.149886
2013-05-29,1615.36976
2013-05-30,1608.659916
2013-05-31,1601.945885
2013-06-03,1599.981945
2013-06-04,1591.512345
2013-06-05,1593.536996
2013-06-06,1588.840198
2013-06-07,1581.529232
2013-06-10,1566.367618
2013-06-11,1558.675579
2013-06-12,1537.909045
2013-06-13,1536.115539
2013-06-14,1537.910214
2013-06-17,1533.716011
2013-06-18,1527.357036
2013-06-19,1523.374354
2013-06-20,1523.969422
2013-06-21,1512.452647
2013-06-24,1504.499122
2013-06-25,1484.320982
2013-06-26,1468.381882
2013-06-27,1462.958845
2013-06-28,1459.9398
2013-07-01,1463.756081
2013-07-02,1457.550702
2013-07-03,1459.966331
2013-07-04,1460.139853
2013-07-05,1448.826738
2013-07-08,1454.077926
2013-07-09,1451.501825
2013-07-10,1451.346287
2013-07-11,1449.694107
2013-07-12,1450.906367
2013-07-15,1447.116595
2013-07-16,1448.777729
2013-07-17,1452.570944
2013-07-18,1461.639582
2013-07-19,1464.508003
2013-07-22,1448.670489
2013-07-23,1443.716584
2013-07-24,1446.730811
2013-07-25,1451.547972
2013-07-26,1452.750036
2013-07-29,1463.048113
2013-07-30,1465.008511
2013-07-31,1465.154386
2013-08-01,1466.037594
2013-08-02,1472.227007
2013-08-05,1452.489885
2013-08-06,1452.489885
2013-08-07,1454.622672
2013-08-08,1457.640037
2013-08-09,1455.831707
2013-08-12,1474.4777
2013-08-13,1495.756091
2013-08-14,1494.836088
2013-08-15,1505.903766
2013-08-16,1504.770749
2013-08-19,1501.667062
2013-08-20,1502.952685
2013-08-21,1506.056054
2013-08-22,1499.984555
2013-08-23,1500.59308
2013-08-27,1502.477249
2013-08-28,1508.731206
2013-08-29,1486.825442
2013-08-30,1478.822135
2013-09-02,1479.441258
2013-09-03,1480.649234
2013-09-04,1478.164851
2013-09-05,1474.434777
2013-09-06,1468.831755
2013-09-09,1474.947922
2013-09-10,1493.067992
2013-09-11,1496.711673
2013-09-12,1502.933081
2013-09-13,1502.994867
2013-09-16,1502.704191
2013-09-17,1502.090295
2013-09-18,1511.300842
2013-09-19,1522.932222
2013-09-20,1514.369149
2013-09-23,1514.357628
2013-09-24,1516.260709
2013-09-25,1513.802023
2013-09-26,1519.318733
2013-09-27,1509.514506
2013-09-30,1502.208705
2013-10-01,1499.742863
2013-10-02,1500.329004
2013-10-03,1508.893615
2013-10-04,1511.406933
2013-10-07,1510.575604
2013-10-08,1514.854534
2013-10-09,1528.248959
2013-10-10,1528.855531
2013-10-11,1518.928164
2013-10-14,1518.604068
2013-10-15,1512.554187
2013-10-16,1514.979554
2013-10-17,1518.07169
2013-10-18,1526.55435
2013-10-21,1536.960421
2013-10-22,1528.276353
2013-10-23,1543.921709
2013-10-24,1547.623228
2013-10-25,1560.298562
2013-10-28,1561.948913
2013-10-29,1558.370848
2013-10-30,1555.272766
2013-10-31,1555.272766
2013-11-01,1560.645689
2013-11-04,1560.027825
2013-11-05,1551.694233
2013-11-06,1552.832558
2013-11-07,1555.698605
2013-11-08,1555.572865
2013-11-11,1551.85472
2013-11-12,1553.639623
2013-11-13,1548.156636
2013-11-14,1551.131494
2013-11-15,1540.814088
2013-11-18,1548.093939
2013-11-19,1548.256549
2013-11-20,1547.662606
2013-11-21,1550.477303
2013-11-22,1541.77845
2013-11-25,1543.583617
2013-11-26,1542.993231
2013-11-27,1542.993231
2013-11-28,1545.355279
2013-11-29,1544.373412
2013-12-02,1538.929567
2013-12-03,1543.621637
2013-12-04,1545.378183
2013-12-05,1543.971525
2013-12-06,1527.361002
2013-12-09,1527.243193
2013-12-10,1544.990667
2013-12-11,1540.346308
2013-12-12,1552.231622
2013-12-13,1551.91549
2013-12-16,1549.051052
2013-12-17,1549.485115
2013-12-18,1555.848703
2013-12-19,1560.161451
2013-12-20,1557.27584
2013-12-23,1558.92618
2013-12-24,1558.042473
2013-12-27,1558.620477
2013-12-30,1546.402054
2013-12-31,1544.677008
2014-01-02,1544.677008
2014-01-03,1541.800138
2014-01-06,1529.077985
2014-01-07,1521.509777
2014-01-08,1508.465075
2014-01-09,1508.696312
2014-01-10,1506.853152
2014-01-13,1496.024899
2014-01-14,1492.865062
2014-01-15,1494.620927
2014-01-16,1499.300163
2014-01-17,1502.559307
2014-01-20,1498.274564
2014-01-21,1494.646929
2014-01-22,1479.994366
2014-01-23,1473.46573
2014-01-24,1471.284029
2014-01-27,1478.537062
2014-01-28,1461.294545
2014-01-29,1459.418132
2014-01-30,1459.300772
2014-01-31,1456.131909
2014-02-03,1450.678546
2014-02-04,1438.564187
2014-02-05,1429.337787
2014-02-06,1425.758842
2014-02-07,1422.90192
2014-02-10,1419.461586
2014-02-11,1426.667909
2014-02-12,1416.716638
2014-02-13,1410.35772
2014-02-14,1405.31518
2014-02-17,1407.007986
2014-02-18,1411.62988
2014-02-19,1413.492505
2014-02-20,1426.167318
2014-02-21,1427.632041
2014-02-24,1427.895469
2014-02-25,1422.191581
2014-02-26,1415.680071
2014-02-27,1410.692672
2014-02-28,1413.226241
2014-03-03,1416.155419
2014-03-04,1402.993324
2014-03-05,1385.278774
2014-03-06,1382.592099
2014-03-07,1374.750809
2014-03-10,1361.174803
2014-03-11,1325.997505
2014-03-12,1321.140127
2014-03-13,1323.176957
2014-03-14,1325.213384
2014-03-17,1339.762927
2014-03-18,1341.75517
2014-03-19,1334.856894
2014-03-20,1325.365142
2014-03-21,1323.628009
2014-03-24,1330.196525
2014-03-25,1328.855566
2014-03-26,1324.581774
2014-03-27,1328.829007
2014-03-28,1339.293286
2014-03-31,1340.643373
2014-04-01,1345.454462
2014-04-02,1342.819372
2014-04-03,1341.819397
2014-04-04,1335.836207
2014-04-07,1330.905601
2014-04-08,1332.653564
2014-04-09,1331.535306
2014-04-10,1336.542596
2014-04-11,1340.351097
2014-04-14,1339.896897
2014-04-15,1343.23078
2014-04-16,1338.006042
2014-04-17,1333.50943
2014-04-22,1336.578409
2014-04-23,1330.350443
2014-04-24,1330.788928
2014-04-25,1333.120932
2014-04-28,1330.104951
2014-04-29,1326.62773
2014-04-30,1323.873732
2014-05-01,1328.813447
2014-05-02,1330.557473
2014-05-06,1320.669713
2014-05-07,1318.344225
2014-05-08,1317.763106
2014-05-09,1328.941257
2014-05-12,1328.918987
2014-05-13,1332.507441
2014-05-14,1334.227011
2014-05-15,1338.821641
2014-05-16,1341.111453
2014-05-19,1334.133856
2014-05-20,1335.277038
2014-05-21,1332.535717
2014-05-22,1326.932547
2014-05-23,1326.265951
2014-05-27,1318.400545
2014-05-28,1319.848145
2014-05-29,1319.126785
2014-05-30,1311.286196
2014-06-02,1307.546543
2014-06-03,1299.934539
2014-06-04,1299.494264
2014-06-05,1298.340721
2014-06-06,1294.745827
2014-06-09,1296.549778
2014-06-10,1300.856076
2014-06-11,1299.899967
2014-06-12,1300.346594
2014-06-13,1300.213043
2014-06-16,1300.076865
2014-06-17,1301.673479
2014-06-18,1294.636797
2014-06-19,1290.900825
2014-06-20,1279.95407
2014-06-23,1269.905935
2014-06-24,1267.009624
2014-06-25,1266.429621
2014-06-26,1270.618492
2014-06-27,1278.155883
2014-06-30,1275.864891
2014-07-01,1274.705051
2014-07-02,1272.006404
2014-07-03,1270.918553
2014-07-04,1265.548887
2014-07-07,1262.413742
2014-07-08,1264.314781
2014-07-09,1269.273596
2014-07-10,1269.273596
2014-07-11,1267.64276
2014-07-14,1264.789009
2014-07-15,1263.035795
2014-07-16,1256.60236
2014-07-17,1241.726123
2014-07-18,1245.262823
2014-07-21,1241.828926
2014-07-22,1244.586894
2014-07-23,1245.725115
2014-07-24,1245.177748
2014-07-25,1245.767964
2014-07-28,1249.133297
2014-07-29,1267.393693
2014-07-30,1271.737355
2014-07-31,1256.253283
2014-08-01,1244.840568
2014-08-04,1250.745484
2014-08-05,1249.666865
2014-08-06,1261.064405
2014-08-07,1265.867967
2014-08-08,1270.183681
2014-08-11,1280.603233
2014-08-12,1290.002948
2014-08-13,1280.736587
2014-08-14,1278.277433
2014-08-15,1275.586119
2014-08-18,1275.276394
2014-08-19,1271.866829
2014-08-20,1268.333147
2014-08-21,1267.623625
2014-08-22,1268.324262
2014-08-26,1279.186849
2014-08-27,1289.701156
2014-08-28,1283.463701
2014-08-29,1280.882686
2014-09-01,1269.489766
2014-09-02,1265.03338
2014-09-03,1259.695639
2014-09-04,1247.990484
2014-09-05,1239.320059
2014-09-08,1238.728754
2014-09-09,1240.45614
2014-09-10,1237.315105
2014-09-11,1235.090124
2014-09-12,1233.284481
2014-09-15,1234.729818
2014-09-16,1240.718694
2014-09-17,1240.814734
2014-09-18,1243.790032
2014-09-19,1244.311416
2014-09-22,1256.968779
2014-09-23,1255.1381
2014-09-24,1250.167732
2014-09-25,1252.280032
2014-09-26,1249.279555
2014-09-29,1254.086909
2014-09-30,1247.215217
2014-10-01,1239.849027
2014-10-02,1244.297696
2014-10-03,1244.021976
2014-10-06,1241.567922
2014-10-07,1239.726239
2014-10-08,1240.68009
2014-10-09,1251.7308
2014-10-10,1241.927532
2014-10-13,1236.868508
2014-10-14,1228.887345
2014-10-15,1228.752671
2014-10-16,1227.116221
2014-10-17,1221.706635
2014-10-20,1222.347414
2014-10-21,1212.567252
2014-10-22,1211.886286
2014-10-23,1224.880311
2014-10-24,1228.963135
2014-10-27,1227.127172
2014-10-28,1224.673693
2014-10-29,1211.835713
2014-10-30,1208.676605
2014-10-31,1205.733009
2014-11-03,1204.118347
2014-11-04,1200.391017
2014-11-05,1206.330647
2014-11-06,1205.927497
2014-11-07,1203.068162
2014-11-10,1215.252839
2014-11-11,1227.842764
2014-11-12,1227.898576
2014-11-13,1224.08616
2014-11-14,1233.596276
2014-11-17,1253.949967
2014-11-18,1261.945799
2014-11-19,1264.398835
2014-11-20,1259.580304
2014-11-21,1260.008279
2014-11-24,1259.392192
2014-11-25,1262.673875
2014-11-26,1261.698135
2014-11-27,1259.813384
2014-11-28,1258.353306
2014-12-01,1246.667398
2014-12-02,1240.678117
2014-12-03,1229.149307
2014-12-04,1223.548986
2014-12-05,1221.151356
2014-12-08,1217.67306
2014-12-09,1217.131437
2014-12-10,1221.591583
2014-12-11,1226.410082
2014-12-12,1232.34681
2014-12-15,1232.967207
2014-12-16,1228.942933
2014-12-17,1226.621638
2014-12-18,1225.813752
2014-12-19,1235.23241
2014-12-22,1233.626375
2014-12-23,1230.251034
2014-12-24,1232.388078
2014-12-29,1233.766309
2014-12-30,1233.419543
2014-12-31,1237.273151
2015-01-04,1230.676188
2015-01-05,1220.610072
2015-01-06,1218.886624
2015-01-07,1223.988572
2015-01-08,1211.135113
2015-01-09,1172.641991
2015-01-12,1167.753955
2015-01-13,1165.861376
2015-01-14,1172.675087
2015-01-15,1184.099936
2015-01-16,1168.726521
2015-01-19,1176.471704
2015-01-20,1193.447868
2015-01-21,1367.700998
2015-01-22,1261.077276
2015-01-23,1276.020634
2015-01-26,1256.140598
2015-01-27,1253.644795
2015-01-28,1256.431693
2015-01-29,1255.270781
2015-01-30,1243.677622
2015-02-02,1258.360305
2015-02-03,1240.543242
2015-02-04,1236.957923
2015-02-05,1233.725529
2015-02-06,1232.430677
2015-02-09,1237.284844
2015-02-10,1237.152575
2015-02-11,1237.152575
2015-02-12,1234.860024
2015-02-13,1230.80345
2015-02-16,1229.486001
2015-02-17,1228.200853
2015-02-18,1229.486752
2015-02-19,1229.486752
2015-02-20,1229.486752
2015-02-23,1230.842624
2015-02-24,1230.842624
2015-02-25,1230.842624
2015-02-26,1230.549314
2015-02-27,1230.989602
2015-03-02,1249.26747
2015-03-03,1274.077843
2015-03-04,1273.31696
2015-03-05,1267.311364
2015-03-06,1260.223786
2015-03-09,1249.587005
2015-03-10,1246.129664
2015-03-11,1248.424772
2015-03-12,1255.592915
2015-03-13,1248.112433
2015-03-16,1248.270522
2015-03-17,1233.624145
2015-03-18,1221.261896
2015-03-19,1196.342104
2015-03-20,1177.747977
2015-03-23,1166.424697
2015-03-24,1155.231085
2015-03-25,1150.593407
2015-03-26,1171.046283
2015-03-27,1147.02563
2015-03-30,1145.257893
2015-03-31,1140.516658
2015-04-01,1134.242798
2015-04-02,1129.997162
2015-04-07,1128.70643
2015-04-08,1134.41157
2015-04-09,1104.982838
2015-04-10,1117.641179
2015-04-13,1117.802205
2015-04-14,1119.019555
2015-04-15,1128.922921
2015-04-16,1135.560862
2015-04-17,1142.100858
2015-04-20,1146.573401
2015-04-21,1160.42017
2015-04-22,1174.961215
2015-04-23,1174.79959
2015-04-24,1168.512504
2015-04-27,1174.020815
2015-04-28,1178.979527
2015-04-29,1181.436234
2015-04-30,1180.238038
2015-05-01,1172.51116
2015-05-05,1167.720612
2015-05-06,1171.974208
2015-05-07,1166.859286
2015-05-08,1152.979602
2015-05-11,1156.015342
2015-05-12,1157.310278
2015-05-13,1154.640129
2015-05-14,1163.307165
2015-05-15,1163.566797
2015-05-18,1160.426318
2015-05-19,1161.635341
2015-05-20,1149.636305
2015-05-21,1140.870954
2015-05-22,1129.519156
2015-05-26,1121.359501
2015-05-27,1115.856141
2015-05-28,1122.579742
2015-05-29,1126.377637
2015-06-01,1127.711356
2015-06-02,1125.228468
2015-06-03,1131.049228
2015-06-04,1130.106202
2015-06-05,1140.101709
2015-06-08,1143.190107
2015-06-09,1135.889377
2015-06-10,1135.412043
2015-06-11,1135.252725
2015-06-12,1139.008406
2015-06-15,1143.129743
2015-06-16,1152.308935
2015-06-17,1152.308935
2015-06-18,1158.100501
2015-06-19,1157.621507
2015-06-22,1158.445813
2015-06-23,1155.622524
2015-06-24,1155.622524
2015-06-25,1152.158226
2015-06-26,1154.824678
2015-06-29,1152.838022
2015-06-30,1150.78523
2015-07-01,1156.735096
2015-07-02,1154.235469
2015-07-03,1151.732817
2015-07-06,1146.525099
2015-07-07,1146.685151
2015-07-08,1134.724313
2015-07-09,1140.963989
2015-07-10,1139.184569
2015-07-13,1138.738689
2015-07-14,1136.71682
2015-07-15,1135.76667
2015-07-16,1136.050437
2015-07-17,1132.456025
2015-07-20,1134.292943
2015-07-21,1133.63755
2015-07-22,1057.358478
2015-07-23,1135.73422
2015-07-24,1135.298276
2015-07-27,1135.606888
2015-07-28,1135.836842
2015-07-29,1137.625367
2015-07-30,1137.34315
2015-07-31,1146.360191
2015-08-03,1141.633757
2015-08-04,1139.239742
2015-08-05,1148.787482
2015-08-06,1155.052359
2015-08-07,1064.300948
2015-08-10,1161.977418
2015-08-11,1158.254853
2015-08-12,1157.424033
2015-08-13,1146.178078
2015-08-14,1143.526044
2015-08-17,1144.931055
2015-08-18,1139.949268
2015-08-19,1129.087616
2015-08-20,1125.495476
2015-08-21,1121.862244
2015-08-24,1119.725957
2015-08-25,1113.046658
2015-08-26,1117.108168
2015-08-27,1124.956308
2015-08-28,1128.004791
2015-09-01,1129.408675
2015-09-02,1135.784165
2015-09-03,1131.142309
2015-09-04,1136.922575
2015-09-07,1125.242866
2015-09-08,1113.668607
2015-09-09,1114.751512
2015-09-10,1113.449666
2015-09-11,1107.419098
2015-09-14,1107.147489
2015-09-15,1108.572982
2015-09-16,1105.137829
2015-09-17,1096.319143
2015-09-18,1093.456341
2015-09-21,1088.938613
2015-09-22,1085.908807
2015-09-23,1083.144374
2015-09-24,1084.40945
2015-09-25,1084.40945
2015-09-28,1084.37888
2015-09-29,1073.967227
2015-09-30,1070.813214
2015-10-01,1056.110255
2015-10-02,1050.827775
2015-10-05,1044.179576
2015-10-06,1052.55647
2015-10-07,1059.289495
2015-10-08,1060.390731
2015-10-09,1055.288157
2015-10-12,1056.776649
2015-10-13,1050.660038
2015-10-14,1049.215437
2015-10-15,1044.730485
2015-10-16,1047.645352
2015-10-19,1051.492226
2015-10-20,1048.265094
2015-10-21,1049.228414
2015-10-22,1049.554645
2015-10-23,1049.538927
2015-10-26,1049.443216
2015-10-27,1050.888891
2015-10-28,1039.359702
2015-10-29,1026.961309
2015-10-30,1027.07516
2015-11-02,1021.741888
2015-11-03,1023.486378
2015-11-04,1028.598213
2015-11-05,1024.563978
2015-11-06,1018.805111
2015-11-09,1014.845034
2015-11-10,1026.617831
2015-11-11,1026.617831
2015-11-12,1025.105574
2015-11-13,1023.417608
2015-11-16,1027.076087
2015-11-17,1022.995227
2015-11-18,1032.419468
2015-11-19,1034.91986
2015-11-20,1039.013719
2015-11-23,1042.326061
2015-11-24,1036.10316
2015-11-25,1038.528594
2015-11-26,1037.303535
2015-11-27,1037.303535
2015-11-30,1037.880497
2015-12-01,1040.110911
2015-12-02,1035.057968
2015-12-03,1031.498096
2015-12-04,1026.832744
2015-12-07,1027.158296
2015-12-08,1033.224641
2015-12-09,1029.272857
2015-12-10,1032.398941
2015-12-11,1031.766094
2015-12-14,1025.66867
2015-12-15,1025.033273
2015-12-16,1033.430279
2015-12-17,1032.798007
2015-12-18,1031.238174
2015-12-21,1023.350528
2015-12-22,1021.715484
2015-12-23,1021.715484
2015-12-24,1021.550355
2015-12-29,1021.67401
2015-12-30,1019.142321
2015-12-31,1020.785115
2016-01-04,1017.611002
2016-01-05,1006.352907
2016-01-06,1005.231294
2016-01-07,1018.552809
2016-01-08,1024.455337
2016-01-11,1007.827398
2016-01-12,1002.201579
2016-01-13,995.7520557
2016-01-14,983.15743
2016-01-15,986.5676957
2016-01-18,990.8928709
2016-01-19,988.9619408
2016-01-20,989.9741849
2016-01-21,990.1337625
2016-01-22,998.8925883
2016-01-25,997.5010469
2016-01-26,996.3809218
2016-01-27,997.6650072
2016-01-28,999.2548587
2016-01-29,1002.633312
2016-02-01,1002.535339
2016-02-02,1003.799502
2016-02-03,1010.165709
2016-02-04,1019.948886
2016-02-05,1024.194825
2016-02-08,1030.506474
2016-02-09,999.9045551
2016-02-10,1001.175319
2016-02-11,1003.715049
2016-02-12,1003.380905
2016-02-15,998.2249612
2016-02-16,1005.400598
2016-02-17,1001.569042
2016-02-18,999.3352439
2016-02-19,991.3964662
2016-02-22,998.2536755
2016-02-23,997.1219194
2016-02-24,997.9314309
2016-02-25,997.9314309
2016-02-26,994.4060864
2016-02-29,990.9900131
2016-03-01,999.4762781
2016-03-02,1007.307053
2016-03-03,1013.346089
2016-03-04,1025.476617
2016-03-07,1030.375822
2016-03-08,1027.64719
2016-03-09,1030.183886
2016-03-10,1032.864046
2016-03-11,1031.575383
2016-03-14,1033.903733
2016-03-15,1030.225884
2016-03-16,1033.67842
2016-03-17,1033.99799
2016-03-18,1029.002038
2016-03-21,1022.454326
2016-03-22,1022.454326
2016-03-23,1014.117928
2016-03-24,1014.117928
2016-03-29,1015.01842
2016-03-30,1030.650311
2016-03-31,1035.201879
2016-04-01,1038.038895
2016-04-04,1042.198653
