기준일,광물종합지수,메이저금속지수,희유금속지수,에너지광물지수,Close,기준가격,시장전망지표,수급안정화지수,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
2021-08-27,2629.34,2416.7,2099.66,2998.172553,1170.0,1575.0,32.99,31.72,3.3,56.0,8070.6,23478.0,-23422.0
2021-08-30,2660.73,2447.51,2154.23,3016.603809,1161.3299560546875,1595.0,32.99,31.72,3.3,56.0,8070.6,23478.0,-23422.0
2021-08-31,2662.62,2444.34,2154.23,3033.416828,1165.510009765625,1595.0,32.99,31.72,3.3,56.0,8070.6,23478.0,-23422.0
2021-09-01,2676.1,2455.73,2154.23,3055.842997,1158.4100341796875,1595.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-02,2641.07,2392.1,2154.23,3095.757664,1155.280029296875,1595.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-03,2658.01,2394.15,2154.23,3161.084394,1157.1300048828125,1595.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-06,2684.49,2405.72,2218.06,3212.962204,1154.75,1735.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-07,2668.41,2375.19,2218.06,3238.357383,1155.5400390625,1735.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-08,2680.22,2389.91,2218.06,3243.380062,1161.0,1735.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-09,2672.46,2373.44,2218.06,3261.448,1166.489990234375,1735.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-10,2687.38,2387.02,2218.06,3283.668301,1169.1300048828125,1735.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-13,2733.66,2420.01,2316.03,3341.625419,1169.3800048828125,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-14,2727.33,2404.78,2316.03,3362.603487,1171.1099853515625,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-15,2678.34,2349.07,2316.03,3326.103242,1170.800048828125,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-16,2670.9,2337.81,2316.03,3329.842706,1165.219970703125,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-17,2627.35,2288.54,2316.03,3297.411589,1174.4200439453125,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-20,2638.48,2280.24,2411.36,3337.811379,1181.1099853515625,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-21,2572.47,2184.62,2411.36,3362.248059,1186.3199462890625,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-22,2568.79,2184.37,2411.36,3345.817516,1182.9200439453125,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-23,2665.2,2283.08,2411.36,3446.706322,1181.030029296875,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-24,2704.06,2297.02,2411.36,3578.743903,1174.699951171875,1765.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-27,2718.9,2310.47,2490.5,3568.230226,1179.199951171875,2335.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-28,2780.85,2347.11,2490.5,3729.441066,1176.9599609375,2335.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-29,2766.0,2310.0,2490.5,3794.716359,1186.8900146484375,2335.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-09-30,2785.21,2318.2,2490.5,3858.290069,1187.4300537109375,2335.0,19.87,19.11,10.3,59.0,6145.4,25034.0,-24975.0
2021-10-01,2773.67,2304.04,2490.5,3855.465447,1183.719970703125,2335.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-04,2801.9,2297.9,2658.27,3948.531138,1180.0,2335.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-05,2871.47,2323.32,2658.27,4199.992657,1183.780029296875,2335.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-06,2903.94,2307.91,2658.27,4435.604466,1187.1700439453125,2335.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-07,2823.03,2309.53,2658.27,3983.583046,1191.3800048828125,2335.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-08,2823.66,2324.36,2658.27,3927.331424,1191.1500244140625,2335.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-11,2860.25,2371.28,2668.33,3922.334533,1195.5799560546875,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-12,2994.41,2481.41,2668.33,4161.534911,1195.800048828125,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-13,3015.55,2470.63,2668.33,4309.249994,1196.8900146484375,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-14,3007.4,2472.11,2668.33,4261.347698,1186.7099609375,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-15,3044.02,2526.23,2668.33,4231.519888,1182.1300048828125,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-18,3086.64,2589.23,2729.37,4172.874086,1181.7900390625,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-19,3073.75,2592.1,2729.37,4099.376487,1185.6800537109375,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-20,3045.63,2595.01,2729.37,3953.733357,1175.6500244140625,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-21,2961.04,2525.35,2729.37,3804.887731,1174.5899658203125,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-22,2817.94,2480.0,2729.37,3301.688441,1176.550048828125,2505.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-25,2837.52,2468.72,2804.61,3393.909454,1176.5400390625,2495.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-26,2875.98,2466.62,2804.61,3566.216498,1167.06005859375,2495.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-27,2869.24,2454.41,2804.61,3577.118776,1167.3299560546875,2495.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-28,2774.2,2393.26,2804.61,3357.565324,1172.1700439453125,2495.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-10-29,2696.18,2366.36,2804.61,3105.354499,1167.3699951171875,2495.0,2.73,2.63,39.1,240.0,5394.7,24530.0,-24290.0
2021-11-01,2614.23,2341.19,2820.84,2837.303345,1174.3800048828125,2365.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-02,2555.86,2320.57,2820.84,2667.345258,1176.5699462890625,2365.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-03,2513.57,2267.13,2820.84,2651.11042,1178.0400390625,2365.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-04,2613.69,2296.32,2820.84,2951.937897,1179.3399658203125,2365.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-05,2583.23,2275.17,2820.84,2891.25916,1185.8299560546875,2365.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-08,2519.6,2189.79,2801.67,2892.293512,1180.5,2265.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-09,2570.27,2216.63,2801.67,3019.328699,1199.8599853515625,2265.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-10,2561.42,2232.35,2801.67,2932.185128,1177.5,2265.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-11,2496.75,2188.83,2801.67,2798.482766,1184.1400146484375,2265.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-12,2541.76,2239.73,2801.67,2828.943441,1183.1099853515625,2265.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-15,2527.25,2229.94,2843.66,2787.756915,1179.1099853515625,2015.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-16,2507.21,2225.56,2843.66,2720.899249,1183.510009765625,2015.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-17,2495.1,2202.02,2843.66,2740.437351,1184.050048828125,2015.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-18,2487.83,2193.87,2843.66,2735.252212,1181.22998046875,2015.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-19,2473.06,2157.89,2843.66,2780.998975,1182.9000244140625,2015.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-22,2519.13,2210.38,2848.79,2808.984332,1191.6300048828125,1935.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-23,2569.47,2243.13,2848.79,2914.343809,1189.5,1935.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-24,2639.72,2293.91,2848.79,3047.972348,1189.949951171875,1935.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-25,2694.7,2320.62,2848.79,3194.04153,1187.8800048828125,1935.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-26,2719.05,2334.34,2848.79,3254.07579,1190.219970703125,1935.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-29,2623.53,2242.62,2865.76,3134.150094,1194.6099853515625,1715.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-11-30,2614.14,2297.73,2865.76,2914.917707,1190.739990234375,1715.0,1.75,1.68,0.4,19.0,9058.5,51159.0,-51140.0
2021-12-01,2541.77,2279.83,2865.76,2677.183836,1182.8599853515625,1715.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-02,2591.56,2293.91,2865.76,2827.557095,1177.1099853515625,1715.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-03,2582.83,2269.65,2865.76,2862.69579,1176.77001953125,1715.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-06,2567.71,2268.22,2877.61,2803.314534,1183.1400146484375,1665.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-07,2540.28,2252.07,2877.61,2741.867109,1180.56005859375,1665.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-08,2608.2,2313.87,2877.61,2831.012199,1176.8399658203125,1665.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-09,2636.94,2313.89,2877.61,2943.253783,1172.56005859375,1665.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-10,2632.72,2307.08,2877.61,2946.411721,1177.3299560546875,1665.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-13,2636.0,2296.12,2919.76,2980.145357,1178.969970703125,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-14,2673.44,2341.96,2919.76,2994.35085,1185.0999755859375,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-15,2672.39,2316.17,2919.76,3066.693619,1184.22998046875,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-16,2646.85,2281.27,2919.76,3068.497682,1184.4000244140625,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-17,2722.59,2339.78,2919.76,3201.822483,1186.1500244140625,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-20,2760.43,2374.8,2967.51,3236.157931,1186.3900146484375,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-21,2769.44,2368.17,2967.51,3295.186062,1190.1199951171875,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-22,2796.79,2407.28,2967.51,3285.951927,1191.27001953125,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-23,2809.23,2436.45,2967.51,3246.082835,1187.77001953125,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-24,2801.47,2452.03,2967.51,3165.598215,1185.5,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-27,2818.83,2460.2,3050.71,3187.08821,1185.9200439453125,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-28,2803.46,2445.03,3050.71,3170.198335,1185.6500244140625,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-29,2771.69,2427.98,3050.71,3092.225321,1187.8499755859375,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-30,2734.57,2422.73,3050.71,2958.687539,1183.6700439453125,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2021-12-31,2732.84,2436.65,3050.71,2912.464687,1189.8900146484375,1615.0,2.54,2.44,0.2,14.0,8701.1,57227.0,-57213.0
2022-01-03,2743.5,2440.37,3160.46,2914.002453,1187.780029296875,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-04,2767.37,2447.37,3160.46,2985.805799,1194.6800537109375,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-05,2788.91,2448.23,3160.46,3067.071322,1196.5,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-06,2811.66,2474.14,3160.46,3081.732538,1199.25,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-07,2875.72,2480.65,3160.46,3315.621184,1205.780029296875,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-10,2875.85,2495.31,3210.78,3256.041025,1196.8800048828125,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-11,2858.53,2497.15,3210.78,3179.843181,1198.0899658203125,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-12,2861.43,2511.75,3210.78,3148.306054,1189.4300537109375,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-13,2928.59,2573.74,3210.78,3233.82395,1185.8800048828125,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-14,2977.1,2566.33,3210.78,3448.245438,1186.6099853515625,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-17,2995.19,2546.1,3327.35,3552.09181,1188.9599609375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-18,3016.31,2522.15,3327.35,3719.840262,1190.06005859375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-19,3023.56,2535.95,3327.35,3704.731919,1192.97998046875,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-20,3053.12,2569.34,3327.35,3721.867062,1188.1600341796875,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-21,3071.47,2625.37,3327.35,3613.917928,1192.4300537109375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-24,3110.78,2636.43,3455.77,3706.373904,1191.5,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-25,3086.86,2591.11,3455.77,3751.709363,1195.6600341796875,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-26,3102.53,2602.95,3455.77,3780.428586,1196.0999755859375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-27,3155.9,2635.32,3455.77,3905.348402,1200.6300048828125,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-28,3141.16,2630.4,3455.77,3856.622729,1203.4599609375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-31,3155.46,2647.56,3544.16,3834.072139,1207.7099609375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-02-01,3136.18,2633.95,3544.16,3795.501631,1205.1199951171875,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-02,3127.02,2637.42,3544.16,3743.976388,1202.5,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-03,3137.55,2644.42,3544.16,3766.303012,1199.9599609375,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-04,3133.95,2636.68,3544.16,3776.318067,1200.3299560546875,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-07,3162.29,2652.1,3574.39,3839.025489,1197.0899658203125,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-08,3200.53,2669.52,3574.39,3947.571341,1196.8499755859375,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-09,3238.88,2692.97,3574.39,4037.310147,1196.3599853515625,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-10,3236.27,2691.03,3574.39,4032.35646,1194.030029296875,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-11,3231.64,2773.34,3574.39,3725.19649,1199.3499755859375,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-14,3279.69,2712.1,3618.26,4102.895625,1199.239990234375,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-15,3212.8,2719.49,3618.26,3775.721304,1197.3599853515625,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-16,3162.3,2655.91,3618.26,3767.117551,1196.8299560546875,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-17,3233.98,2674.9,3618.26,4011.910609,1196.75,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-18,3244.16,2695.95,3618.26,3984.061816,1198.6600341796875,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-21,3162.38,2668.11,3742.95,3680.030712,1195.0699462890625,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-22,3190.13,2665.35,3742.95,3805.107485,1194.6800537109375,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-23,3279.61,2722.39,3742.95,4000.183847,1192.6800537109375,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-24,3293.74,2695.49,3742.95,4153.969282,1192.4000244140625,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-25,3426.54,2758.03,3742.95,4533.003479,1206.0,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
